***** rtt program started *****
HOST(IPv6): ::1                                     	RTT(1) = 0.070 ms	RTT(2) = 0.088 ms	RTT(3) = 0.095 ms	
HOST(IPv4): 82.196.127.125                          	RTT(1) = 424.712 ms	RTT(2) = 424.707 ms	RTT(3) = 424.702 ms	

HOST(IPv4): 95.109.78.249                           	RTT(1) = 356.403 ms	RTT(2) = 356.399 ms	RTT(3) = 356.394 ms	

HOST(IPv4): 85.30.180.144                           	RTT(1) = 424.735 ms	RTT(2) = 424.731 ms	RTT(3) = 356.409 ms	

HOST(IPv4): 185.105.246.164                         	RTT(1) = 390.453 ms	RTT(2) = 424.678 ms	RTT(3) = 424.670 ms	

HOST(IPv4): 80.216.8.81                             	RTT(1) = 424.682 ms	RTT(2) = 424.677 ms	RTT(3) = 424.672 ms	

HOST(IPv4): 95.109.22.34                            	RTT(1) = 356.464 ms	RTT(2) = 356.459 ms	RTT(3) = 356.452 ms	

HOST(IPv4): 85.30.169.211                           	RTT(1) = 424.791 ms	RTT(2) = 424.783 ms	RTT(3) = 424.777 ms	

HOST(IPv4): 81.170.203.47                           	RTT(1) = 424.797 ms	RTT(2) = 356.474 ms	RTT(3) = 356.281 ms	

HOST(IPv4): 185.3.48.127                            	RTT(1) = 356.493 ms	RTT(2) = 356.488 ms	RTT(3) = 356.479 ms	

HOST(IPv4): 77.110.57.246                           	RTT(1) = 356.514 ms	RTT(2) = 356.508 ms	RTT(3) = 356.245 ms	

HOST(IPv4): 78.110.93.91                            	RTT(1) = 424.702 ms	RTT(2) = 424.698 ms	RTT(3) = 424.693 ms	

HOST(IPv4): 5.44.192.248                            	RTT(1) = 356.364 ms	RTT(2) = 356.359 ms	RTT(3) = 356.353 ms	

HOST(IPv4): 185.98.244.214                          	RTT(1) = 356.401 ms	RTT(2) = 356.396 ms	RTT(3) = 356.392 ms	

HOST(IPv4): 193.15.1.54                             	RTT(1) = 424.924 ms	RTT(2) = 424.917 ms	RTT(3) = 424.906 ms	

HOST(IPv4): 90.225.43.92                            	RTT(1) = 424.724 ms	RTT(2) = 424.719 ms	RTT(3) = 424.712 ms	

HOST(IPv4): 81.8.176.251                            	RTT(1) = 356.678 ms	RTT(2) = 356.675 ms	RTT(3) = 356.670 ms	

HOST(IPv4): 91.235.168.254                          	RTT(1) = 424.775 ms	RTT(2) = 424.771 ms	RTT(3) = 424.763 ms	

HOST(IPv4): 213.200.144.207                         	RTT(1) = 424.784 ms	RTT(2) = 424.779 ms	RTT(3) = 424.772 ms	

HOST(IPv4): 194.68.117.1                            	RTT(1) = 356.355 ms	RTT(2) = 356.350 ms	RTT(3) = 356.258 ms	

HOST(IPv4): 89.160.53.228                           	RTT(1) = 424.701 ms	RTT(2) = 424.697 ms	RTT(3) = 356.374 ms	

HOST(IPv4): 155.4.12.212                            	RTT(1) = 356.364 ms	RTT(2) = 356.359 ms	RTT(3) = 356.352 ms	

HOST(IPv4): 158.174.68.35                           	RTT(1) = 356.375 ms	RTT(2) = 356.370 ms	RTT(3) = 356.365 ms	

HOST(IPv4): 109.225.91.208                          	RTT(1) = 356.418 ms	RTT(2) = 356.414 ms	RTT(3) = 424.534 ms	

HOST(IPv4): 155.4.154.213                           	RTT(1) = 356.363 ms	RTT(2) = 356.359 ms	RTT(3) = 356.353 ms	

HOST(IPv4): 83.249.177.120                          	RTT(1) = 424.835 ms	RTT(2) = 424.830 ms	RTT(3) = 424.819 ms	

HOST(IPv4): 62.181.235.45                           	RTT(1) = 356.385 ms	RTT(2) = 356.380 ms	RTT(3) = 356.375 ms	

HOST(IPv4): 218.93.124.186                          	RTT(1) = 341.809 ms	RTT(2) = 341.805 ms	RTT(3) = 341.800 ms	

HOST(IPv4): 218.90.211.106                          	RTT(1) = 341.738 ms	RTT(2) = 341.733 ms	RTT(3) = 341.669 ms	

HOST(IPv4): 185.247.239.113                         	RTT(1) = 341.741 ms	RTT(2) = 341.736 ms	RTT(3) = 341.728 ms	

HOST(IPv4): 79.138.1.131                            	RTT(1) = 341.746 ms	RTT(2) = 341.742 ms	RTT(3) = 341.736 ms	

HOST(IPv4): 62.63.194.114                           	RTT(1) = 341.746 ms	RTT(2) = 341.742 ms	RTT(3) = 341.736 ms	

HOST(IPv4): 94.245.45.202                           	RTT(1) = 341.748 ms	RTT(2) = 341.743 ms	RTT(3) = 341.737 ms	

HOST(IPv4): 94.245.40.116                           	RTT(1) = 356.949 ms	RTT(2) = 341.753 ms	RTT(3) = 341.748 ms	

HOST(IPv4): 159.253.31.157                          	RTT(1) = 341.759 ms	RTT(2) = 341.754 ms	RTT(3) = 341.750 ms	

HOST(IPv4): 95.109.18.6                             	RTT(1) = 341.764 ms	RTT(2) = 341.760 ms	RTT(3) = 341.755 ms	

HOST(IPv4): 80.67.195.26                            	RTT(1) = 341.764 ms	RTT(2) = 341.760 ms	RTT(3) = 341.755 ms	

HOST(IPv4): 77.53.203.11                            	RTT(1) = 341.765 ms	RTT(2) = 341.760 ms	RTT(3) = 341.756 ms	

HOST(IPv4): 218.2.111.66                            	RTT(1) = 341.766 ms	RTT(2) = 341.761 ms	RTT(3) = 341.756 ms	

HOST(IPv4): 213.65.254.45                           	RTT(1) = 341.766 ms	RTT(2) = 341.762 ms	RTT(3) = 341.757 ms	

HOST(IPv4): 85.30.142.170                           	RTT(1) = 424.877 ms	RTT(2) = 341.766 ms	RTT(3) = 341.761 ms	

HOST(IPv4): 88.206.152.60                           	RTT(1) = 341.767 ms	RTT(2) = 341.762 ms	RTT(3) = 341.757 ms	

HOST(IPv4): 85.30.178.62                            	RTT(1) = 341.776 ms	RTT(2) = 341.772 ms	RTT(3) = 341.768 ms	

HOST(IPv4): 218.94.118.142                          	RTT(1) = 341.776 ms	RTT(2) = 341.771 ms	RTT(3) = 350.375 ms	

HOST(IPv4): 37.17.252.25                            	RTT(1) = 341.782 ms	RTT(2) = 341.778 ms	RTT(3) = 341.773 ms	

HOST(IPv4): 194.68.117.129                          	RTT(1) = 341.782 ms	RTT(2) = 341.778 ms	RTT(3) = 341.773 ms	

HOST(IPv4): 83.172.70.158                           	RTT(1) = 341.783 ms	RTT(2) = 341.778 ms	RTT(3) = 341.774 ms	

HOST(IPv4): 88.206.188.178                          	RTT(1) = 341.783 ms	RTT(2) = 341.779 ms	RTT(3) = 341.775 ms	

HOST(IPv4): 95.155.226.229                          	RTT(1) = 341.785 ms	RTT(2) = 341.781 ms	RTT(3) = 341.776 ms	

HOST(IPv4): 83.233.135.188                          	RTT(1) = 341.793 ms	RTT(2) = 341.789 ms	RTT(3) = 341.784 ms	

HOST(IPv4): 218.92.243.74                           	RTT(1) = 341.794 ms	RTT(2) = 341.789 ms	RTT(3) = 341.626 ms	

HOST(IPv4): 185.231.103.69                          	RTT(1) = 341.798 ms	RTT(2) = 341.794 ms	RTT(3) = 341.790 ms	

HOST(IPv4): 158.174.235.20                          	RTT(1) = 341.800 ms	RTT(2) = 341.796 ms	RTT(3) = 341.791 ms	

HOST(IPv4): 213.89.55.62                            	RTT(1) = 341.800 ms	RTT(2) = 341.796 ms	RTT(3) = 341.792 ms	

HOST(IPv4): 146.247.80.144                          	RTT(1) = 341.803 ms	RTT(2) = 341.799 ms	RTT(3) = 341.794 ms	

HOST(IPv4): 218.92.205.30                           	RTT(1) = 341.810 ms	RTT(2) = 341.805 ms	RTT(3) = 341.651 ms	

HOST(IPv4): 218.93.26.250                           	RTT(1) = 341.812 ms	RTT(2) = 341.808 ms	RTT(3) = 350.367 ms	

HOST(IPv4): 218.92.199.206                          	RTT(1) = 341.748 ms	RTT(2) = 341.744 ms	RTT(3) = 341.737 ms	

HOST(IPv4): 81.94.171.121                           	RTT(1) = 341.747 ms	RTT(2) = 341.743 ms	RTT(3) = 341.738 ms	

HOST(IPv4): 202.112.35.203                          	RTT(1) = 341.749 ms	RTT(2) = 341.745 ms	RTT(3) = 341.739 ms	

HOST(IPv4): 221.229.119.213                         	RTT(1) = 497.831 ms	RTT(2) = 497.827 ms	RTT(3) = 497.777 ms	

HOST(IPv4): 218.94.144.2                            	RTT(1) = 497.831 ms	RTT(2) = 497.827 ms	RTT(3) = 497.812 ms	

HOST(IPv4): 218.94.193.170                          	RTT(1) = 497.833 ms	RTT(2) = 497.828 ms	RTT(3) = 497.799 ms	

HOST(IPv4): 218.94.128.126                          	RTT(1) = 497.883 ms	RTT(2) = 497.878 ms	RTT(3) = 497.871 ms	

HOST(IPv4): 221.224.150.42                          	RTT(1) = 497.839 ms	RTT(2) = 497.836 ms	RTT(3) = 497.830 ms	

HOST(IPv4): 58.213.161.18                           	RTT(1) = 485.638 ms	RTT(2) = 485.630 ms	RTT(3) = 485.480 ms	

HOST(IPv4): 222.92.244.250                          	RTT(1) = 485.584 ms	RTT(2) = 485.580 ms	RTT(3) = 485.575 ms	

HOST(IPv4): 58.210.11.218                           	RTT(1) = 485.584 ms	RTT(2) = 485.580 ms	RTT(3) = 485.574 ms	

HOST(IPv4): 222.186.223.89                          	RTT(1) = 485.603 ms	RTT(2) = 485.599 ms	RTT(3) = 485.594 ms	

HOST(IPv4): 221.224.200.54                          	RTT(1) = 497.874 ms	RTT(2) = 497.879 ms	RTT(3) = 485.604 ms	

HOST(IPv4): 58.211.128.202                          	RTT(1) = 485.605 ms	RTT(2) = 485.601 ms	RTT(3) = 485.595 ms	

HOST(IPv4): 58.220.239.150                          	RTT(1) = 485.614 ms	RTT(2) = 485.610 ms	RTT(3) = 485.417 ms	

HOST(IPv4): 58.221.113.130                          	RTT(1) = 485.398 ms	RTT(2) = 485.610 ms	RTT(3) = 485.614 ms	

HOST(IPv4): 222.92.187.210                          	RTT(1) = 485.615 ms	RTT(2) = 485.610 ms	RTT(3) = 485.604 ms	

HOST(IPv4): 222.190.130.142                         	RTT(1) = 485.617 ms	RTT(2) = 485.612 ms	RTT(3) = 485.606 ms	

HOST(IPv4): 58.215.247.10                           	RTT(1) = 485.620 ms	RTT(2) = 485.616 ms	RTT(3) = 485.611 ms	

HOST(IPv4): 221.231.0.210                           	RTT(1) = 485.623 ms	RTT(2) = 485.619 ms	RTT(3) = 485.614 ms	

HOST(IPv4): 58.220.134.18                           	RTT(1) = 485.633 ms	RTT(2) = 485.629 ms	RTT(3) = 485.623 ms	

HOST(IPv4): 221.226.82.70                           	RTT(1) = 485.634 ms	RTT(2) = 485.630 ms	RTT(3) = 485.626 ms	

HOST(IPv4): 58.216.138.243                          	RTT(1) = 485.652 ms	RTT(2) = 485.646 ms	RTT(3) = 485.641 ms	

HOST(IPv4): 58.210.39.78                            	RTT(1) = 485.688 ms	RTT(2) = 485.684 ms	RTT(3) = 485.677 ms	

HOST(IPv4): 222.92.47.210                           	RTT(1) = 485.577 ms	RTT(2) = 485.572 ms	RTT(3) = 485.531 ms	

HOST(IPv4): 221.231.118.114                         	RTT(1) = 485.603 ms	RTT(2) = 485.599 ms	RTT(3) = 485.594 ms	

HOST(IPv4): 58.216.229.38                           	RTT(1) = 485.577 ms	RTT(2) = 485.571 ms	RTT(3) = 485.514 ms	

HOST(IPv4): 58.213.28.126                           	RTT(1) = 485.592 ms	RTT(2) = 485.587 ms	RTT(3) = 485.577 ms	

HOST(IPv4): 168.196.78.22                           	RTT(1) = 573.297 ms	RTT(2) = 573.292 ms	RTT(3) = 573.253 ms	

HOST(IPv4): 144.217.168.244                         	RTT(1) = 573.326 ms	RTT(2) = 573.322 ms	RTT(3) = 573.313 ms	

HOST(IPv4): 58.222.201.102                          	RTT(1) = 573.347 ms	RTT(2) = 573.342 ms	RTT(3) = 573.336 ms	

HOST(IPv4): 168.181.111.10                          	RTT(1) = 573.297 ms	RTT(2) = 573.292 ms	RTT(3) = 573.285 ms	

HOST(IPv4): 58.220.109.50                           	RTT(1) = 485.784 ms	RTT(2) = 485.852 ms	RTT(3) = 573.388 ms	

HOST(IPv4): 58.221.250.86                           	RTT(1) = 573.374 ms	RTT(2) = 573.369 ms	RTT(3) = 573.361 ms	

HOST(IPv4): 104.41.35.46                            	RTT(1) = 573.501 ms	RTT(2) = 573.493 ms	RTT(3) = 573.486 ms	

HOST(IPv4): 58.211.171.214                          	RTT(1) = 485.596 ms	RTT(2) = 485.592 ms	RTT(3) = 485.587 ms	

HOST(IPv4): 168.196.40.154                          	RTT(1) = 573.773 ms	RTT(2) = 573.766 ms	RTT(3) = 573.753 ms	

HOST(IPv4): 138.0.53.194                            	RTT(1) = 573.864 ms	RTT(2) = 573.856 ms	RTT(3) = 573.847 ms	

HOST(IPv4): 58.221.101.222                          	RTT(1) = 488.164 ms	RTT(2) = 573.428 ms	RTT(3) = 383.429 ms	

HOST(IPv4): 170.247.211.253                         	RTT(1) = 573.336 ms	RTT(2) = 573.342 ms	RTT(3) = 383.446 ms	

HOST(IPv4): 58.222.226.146                          	RTT(1) = 383.433 ms	RTT(2) = 383.395 ms	RTT(3) = 383.427 ms	

HOST(IPv4): 170.239.213.68                          	RTT(1) = 383.434 ms	RTT(2) = 383.425 ms	RTT(3) = 383.385 ms	

HOST(IPv4): 170.245.224.148                         	RTT(1) = 383.451 ms	RTT(2) = 383.445 ms	RTT(3) = 383.437 ms	

HOST(IPv4): 168.228.148.43                          	RTT(1) = 383.472 ms	RTT(2) = 383.467 ms	RTT(3) = 383.460 ms	

HOST(IPv4): 177.155.135.81                          	RTT(1) = 383.432 ms	RTT(2) = 383.427 ms	RTT(3) = 383.404 ms	

HOST(IPv4): 170.79.9.98                             	RTT(1) = 573.492 ms	RTT(2) = 573.502 ms	RTT(3) = 383.434 ms	

HOST(IPv4): 201.49.96.2                             	RTT(1) = 397.331 ms	RTT(2) = 397.325 ms	RTT(3) = 397.319 ms	

HOST(IPv4): 193.190.75.119                          	RTT(1) = 397.378 ms	RTT(2) = 397.374 ms	RTT(3) = 397.059 ms	

HOST(IPv4): 45.233.172.10                           	RTT(1) = 397.261 ms	RTT(2) = 397.254 ms	RTT(3) = 397.103 ms	

HOST(IPv4): 201.40.244.146                          	RTT(1) = 397.267 ms	RTT(2) = 397.263 ms	RTT(3) = 397.255 ms	

HOST(IPv4): 201.182.144.6                           	RTT(1) = 397.267 ms	RTT(2) = 397.263 ms	RTT(3) = 397.256 ms	

HOST(IPv4): 201.56.7.132                            	RTT(1) = 397.269 ms	RTT(2) = 397.264 ms	RTT(3) = 397.258 ms	

HOST(IPv4): 191.253.65.194                          	RTT(1) = 397.270 ms	RTT(2) = 397.265 ms	RTT(3) = 397.258 ms	

HOST(IPv4): 186.226.84.165                          	RTT(1) = 397.279 ms	RTT(2) = 397.274 ms	RTT(3) = 397.270 ms	

HOST(IPv4): 189.42.32.146                           	RTT(1) = 397.288 ms	RTT(2) = 397.284 ms	RTT(3) = 397.279 ms	

HOST(IPv4): 200.214.185.206                         	RTT(1) = 397.289 ms	RTT(2) = 397.284 ms	RTT(3) = 397.279 ms	

HOST(IPv4): 186.232.233.214                         	RTT(1) = 397.289 ms	RTT(2) = 397.284 ms	RTT(3) = 397.279 ms	

HOST(IPv4): 186.226.190.125                         	RTT(1) = 397.290 ms	RTT(2) = 397.285 ms	RTT(3) = 397.280 ms	

HOST(IPv4): 186.215.225.243                         	RTT(1) = 397.297 ms	RTT(2) = 397.293 ms	RTT(3) = 397.288 ms	

HOST(IPv4): 187.84.234.242                          	RTT(1) = 397.306 ms	RTT(2) = 397.302 ms	RTT(3) = 397.297 ms	

HOST(IPv4): 189.6.76.18                             	RTT(1) = 397.307 ms	RTT(2) = 397.303 ms	RTT(3) = 397.298 ms	

HOST(IPv4): 186.215.192.243                         	RTT(1) = 397.308 ms	RTT(2) = 397.303 ms	RTT(3) = 397.298 ms	

HOST(IPv4): 177.86.233.170                          	RTT(1) = 397.308 ms	RTT(2) = 397.303 ms	RTT(3) = 397.298 ms	

HOST(IPv4): 201.56.7.216                            	RTT(1) = 397.309 ms	RTT(2) = 397.305 ms	RTT(3) = 397.299 ms	

HOST(IPv4): 177.124.247.2                           	RTT(1) = 383.810 ms	RTT(2) = 397.311 ms	RTT(3) = 397.306 ms	

HOST(IPv4): 177.43.68.115                           	RTT(1) = 397.324 ms	RTT(2) = 397.320 ms	RTT(3) = 397.315 ms	

HOST(IPv4): 170.81.42.114                           	RTT(1) = 573.250 ms	RTT(2) = 397.324 ms	RTT(3) = 397.319 ms	

HOST(IPv4): 177.93.250.3                            	RTT(1) = 397.326 ms	RTT(2) = 397.321 ms	RTT(3) = 397.316 ms	

HOST(IPv4): 179.127.93.13                           	RTT(1) = 397.326 ms	RTT(2) = 397.322 ms	RTT(3) = 397.317 ms	

HOST(IPv4): 177.3.61.241                            	RTT(1) = 397.326 ms	RTT(2) = 397.322 ms	RTT(3) = 397.317 ms	

HOST(IPv4): 177.92.160.90                           	RTT(1) = 397.347 ms	RTT(2) = 397.339 ms	RTT(3) = 397.333 ms	

HOST(IPv4): 188.122.90.219                          	RTT(1) = 397.349 ms	RTT(2) = 397.345 ms	RTT(3) = 397.077 ms	

HOST(IPv4): 200.220.192.88                          	RTT(1) = 397.364 ms	RTT(2) = 397.360 ms	RTT(3) = 397.355 ms	

HOST(IPv4): 177.85.176.140                          	RTT(1) = 397.369 ms	RTT(2) = 397.363 ms	RTT(3) = 397.357 ms	

HOST(IPv4): 177.222.251.122                         	RTT(1) = 397.387 ms	RTT(2) = 397.382 ms	RTT(3) = 397.378 ms	

HOST(IPv4): 185.92.196.182                          	RTT(1) = 397.388 ms	RTT(2) = 397.383 ms	RTT(3) = 397.377 ms	

HOST(IPv4): 200.195.147.188                         	RTT(1) = 397.259 ms	RTT(2) = 397.254 ms	RTT(3) = 397.217 ms	

HOST(IPv4): 200.205.150.210                         	RTT(1) = 397.433 ms	RTT(2) = 397.430 ms	RTT(3) = 397.419 ms	

HOST(IPv4): 200.155.168.110                         	RTT(1) = 397.454 ms	RTT(2) = 397.451 ms	RTT(3) = 397.446 ms	

HOST(IPv4): 189.2.56.3                              	RTT(1) = 397.472 ms	RTT(2) = 397.463 ms	RTT(3) = 397.452 ms	

HOST(IPv4): 186.193.181.226                         	RTT(1) = 397.484 ms	RTT(2) = 397.474 ms	RTT(3) = 397.466 ms	

HOST(IPv4): 187.108.43.69                           	RTT(1) = 397.508 ms	RTT(2) = 397.501 ms	RTT(3) = 397.490 ms	

HOST(IPv4): 177.69.240.252                          	RTT(1) = 397.510 ms	RTT(2) = 397.505 ms	RTT(3) = 397.499 ms	

HOST(IPv4): 177.184.220.54                          	RTT(1) = 397.533 ms	RTT(2) = 397.529 ms	RTT(3) = 397.523 ms	

HOST(IPv4): 179.95.232.131                          	RTT(1) = 397.536 ms	RTT(2) = 397.531 ms	RTT(3) = 397.525 ms	

HOST(IPv4): 194.78.185.81                           	RTT(1) = 397.544 ms	RTT(2) = 397.540 ms	RTT(3) = 397.033 ms	

HOST(IPv4): 177.67.201.203                          	RTT(1) = 397.554 ms	RTT(2) = 397.549 ms	RTT(3) = 397.545 ms	

HOST(IPv4): 194.78.30.158                           	RTT(1) = 397.027 ms	RTT(2) = 397.570 ms	RTT(3) = 397.578 ms	

HOST(IPv4): 109.89.29.91                            	RTT(1) = 397.339 ms	RTT(2) = 397.335 ms	RTT(3) = 397.331 ms	

HOST(IPv4): 177.43.244.2                            	RTT(1) = 397.345 ms	RTT(2) = 397.339 ms	RTT(3) = 397.335 ms	

HOST(IPv4): 185.176.179.97                          	RTT(1) = 443.993 ms	RTT(2) = 443.989 ms	RTT(3) = 443.983 ms	

HOST(IPv4): 151.80.148.242                          	RTT(1) = 443.994 ms	RTT(2) = 443.989 ms	RTT(3) = 443.982 ms	

HOST(IPv4): 81.82.231.190                           	RTT(1) = 444.029 ms	RTT(2) = 444.024 ms	RTT(3) = 444.018 ms	

HOST(IPv4): 84.199.232.98                           	RTT(1) = 444.038 ms	RTT(2) = 444.034 ms	RTT(3) = 444.028 ms	

HOST(IPv4): 81.83.19.129                            	RTT(1) = 444.060 ms	RTT(2) = 444.055 ms	RTT(3) = 444.047 ms	

HOST(IPv4): 188.130.81.50                           	RTT(1) = 444.084 ms	RTT(2) = 444.078 ms	RTT(3) = 443.800 ms	

HOST(IPv4): 185.24.153.29                           	RTT(1) = 444.104 ms	RTT(2) = 444.097 ms	RTT(3) = 444.090 ms	

HOST(IPv4): 109.190.220.77                          	RTT(1) = 444.117 ms	RTT(2) = 444.112 ms	RTT(3) = 444.098 ms	

HOST(IPv4): 81.82.241.29                            	RTT(1) = 444.133 ms	RTT(2) = 444.128 ms	RTT(3) = 444.122 ms	

HOST(IPv4): 185.183.60.75                           	RTT(1) = 444.158 ms	RTT(2) = 444.152 ms	RTT(3) = 444.143 ms	

HOST(IPv4): 146.247.94.62                           	RTT(1) = 444.014 ms	RTT(2) = 444.010 ms	RTT(3) = 444.005 ms	

HOST(IPv4): 176.31.121.197                          	RTT(1) = 444.014 ms	RTT(2) = 444.010 ms	RTT(3) = 444.005 ms	

HOST(IPv4): 81.82.250.245                           	RTT(1) = 444.234 ms	RTT(2) = 444.230 ms	RTT(3) = 444.225 ms	

HOST(IPv4): 82.143.74.137                           	RTT(1) = 444.035 ms	RTT(2) = 444.030 ms	RTT(3) = 444.025 ms	

HOST(IPv4): 185.126.246.17                          	RTT(1) = 443.995 ms	RTT(2) = 443.990 ms	RTT(3) = 443.983 ms	

HOST(IPv4): 178.20.242.69                           	RTT(1) = 443.994 ms	RTT(2) = 443.989 ms	RTT(3) = 443.982 ms	

HOST(IPv4): 81.82.196.44                            	RTT(1) = 444.295 ms	RTT(2) = 444.291 ms	RTT(3) = 444.284 ms	

HOST(IPv4): 185.50.52.23                            	RTT(1) = 444.307 ms	RTT(2) = 444.267 ms	RTT(3) = 443.755 ms	

HOST(IPv4): 149.202.192.167                         	RTT(1) = 444.090 ms	RTT(2) = 444.085 ms	RTT(3) = 444.078 ms	

HOST(IPv4): 188.165.245.118                         	RTT(1) = 444.349 ms	RTT(2) = 444.325 ms	RTT(3) = 443.748 ms	

HOST(IPv4): 176.31.125.89                           	RTT(1) = 444.199 ms	RTT(2) = 444.195 ms	RTT(3) = 444.185 ms	

HOST(IPv4): 81.83.4.154                             	RTT(1) = 444.110 ms	RTT(2) = 444.105 ms	RTT(3) = 444.095 ms	

HOST(IPv4): 81.83.8.129                             	RTT(1) = 444.424 ms	RTT(2) = 444.422 ms	RTT(3) = 444.418 ms	

HOST(IPv4): 145.239.186.86                          	RTT(1) = 444.212 ms	RTT(2) = 444.207 ms	RTT(3) = 444.203 ms	

HOST(IPv4): 213.211.182.157                         	RTT(1) = 444.213 ms	RTT(2) = 444.208 ms	RTT(3) = 444.201 ms	

HOST(IPv4): 81.82.244.107                           	RTT(1) = 444.475 ms	RTT(2) = 444.470 ms	RTT(3) = 444.462 ms	

HOST(IPv4): 163.172.88.142                          	RTT(1) = 444.018 ms	RTT(2) = 444.012 ms	RTT(3) = 444.007 ms	

HOST(IPv4): 212.88.231.138                          	RTT(1) = 456.364 ms	RTT(2) = 444.547 ms	RTT(3) = 444.539 ms	

HOST(IPv4): 81.83.18.81                             	RTT(1) = 444.034 ms	RTT(2) = 444.030 ms	RTT(3) = 444.024 ms	

HOST(IPv4): 81.83.14.63                             	RTT(1) = 444.060 ms	RTT(2) = 444.055 ms	RTT(3) = 444.047 ms	

HOST(IPv4): 81.83.18.23                             	RTT(1) = 444.230 ms	RTT(2) = 444.226 ms	RTT(3) = 444.221 ms	

HOST(IPv4): 194.78.250.42                           	RTT(1) = 444.233 ms	RTT(2) = 444.229 ms	RTT(3) = 444.225 ms	

HOST(IPv4): 188.165.47.206                          	RTT(1) = 443.696 ms	RTT(2) = 444.229 ms	RTT(3) = 444.235 ms	

HOST(IPv4): 81.82.199.111                           	RTT(1) = 444.078 ms	RTT(2) = 444.074 ms	RTT(3) = 444.070 ms	

HOST(IPv4): 185.169.159.158                         	RTT(1) = 443.995 ms	RTT(2) = 443.990 ms	RTT(3) = 443.982 ms	

HOST(IPv4): 188.165.233.76                          	RTT(1) = 444.089 ms	RTT(2) = 444.085 ms	RTT(3) = 443.734 ms	

HOST(IPv4): 81.82.213.195                           	RTT(1) = 444.213 ms	RTT(2) = 444.208 ms	RTT(3) = 444.172 ms	

HOST(IPv4): 185.30.211.154                          	RTT(1) = 444.582 ms	RTT(2) = 444.579 ms	RTT(3) = 444.571 ms	

HOST(IPv4): 81.83.12.253                            	RTT(1) = 444.216 ms	RTT(2) = 444.212 ms	RTT(3) = 444.206 ms	
